train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.93117,0.40295,0.83981,0.19059238460134056,32.4007053822279,0.07345,0.93167,0.34619,0.82125,0.19240109920501708,4.810027480125427,0.08194,0.92659,0.41359,0.80942,0.2075736188158697,10.171107321977615,1713388701,,False,67,4d881a4a,2024-04-17_23-18-21,49.366599798202515,5766.778280735016,10272,AT-MB-PC-EOS,127.0.0.1,5766.778280735016,67,256,0.2,6,0.001
0.07743,0.9322,0.4091,0.83566,0.19142216356361613,32.54176780581474,0.07345,0.93034,0.3259,0.80988,0.19406629607081413,4.851657401770353,0.08194,0.92666,0.41645,0.81085,0.20436712339216348,10.013989046216011,1713388750,,False,68,4d881a4a,2024-04-17_23-19-10,49.03434443473816,5815.812625169754,10272,AT-MB-PC-EOS,127.0.0.1,5815.812625169754,68,256,0.2,6,0.001
0.07743,0.9308,0.4066,0.83895,0.19032323334146947,32.35494966804981,0.07345,0.93245,0.34367,0.81643,0.20012432157993318,5.003108039498329,0.08194,0.92707,0.40891,0.81534,0.2033294630902154,9.963143691420555,1713388799,,False,69,4d881a4a,2024-04-17_23-19-59,49.089946269989014,5864.902571439743,10272,AT-MB-PC-EOS,127.0.0.1,5864.902571439743,69,256,0.2,6,0.001
0.07743,0.93173,0.41297,0.84327,0.18819397429333012,31.992975629866123,0.07345,0.9314,0.34121,0.81406,0.19442228943109513,4.860557235777378,0.08194,0.92912,0.42508,0.81412,0.20344908991638494,9.969005405902863,1713388848,,False,70,4d881a4a,2024-04-17_23-20-48,49.056297063827515,5913.958868503571,10272,AT-MB-PC-EOS,127.0.0.1,5913.958868503571,70,256,0.2,6,0.001
0.07743,0.93186,0.40838,0.83821,0.19124721959233285,32.51202733069658,0.07345,0.93202,0.34711,0.82417,0.19206708431243896,4.801677107810974,0.08194,0.92875,0.42107,0.81336,0.20146565899556998,9.871817290782928,1713388898,,False,71,4d881a4a,2024-04-17_23-21-38,49.18001866340637,5963.138887166977,10272,AT-MB-PC-EOS,127.0.0.1,5963.138887166977,71,256,0.2,6,0.001
0.07743,0.93235,0.42361,0.84713,0.18665724856888546,31.73173225671053,0.07345,0.93175,0.34119,0.81972,0.2014565309882164,5.03641327470541,0.08194,0.92772,0.41216,0.81308,0.20469140504695932,10.029878847301006,1713388947,,False,72,4d881a4a,2024-04-17_23-22-27,49.16352105140686,6012.302408218384,10272,AT-MB-PC-EOS,127.0.0.1,6012.302408218384,72,256,0.2,6,0.001
0.07743,0.93217,0.42113,0.84752,0.18726606535560944,31.835231110453606,0.07345,0.9312,0.34076,0.82172,0.1936681479215622,4.841703698039055,0.08194,0.92853,0.41745,0.81779,0.20120720154776864,9.859152875840664,1713388996,,False,73,4d881a4a,2024-04-17_23-23-16,48.970786333084106,6061.273194551468,10272,AT-MB-PC-EOS,127.0.0.1,6061.273194551468,73,256,0.2,6,0.001
0.07743,0.93278,0.43592,0.84799,0.18576910644769667,31.580748096108437,0.07345,0.93209,0.35112,0.83116,0.19044226944446563,4.761056736111641,0.08194,0.92896,0.43045,0.82082,0.20021771761227627,9.810668163001537,1713389045,,False,74,4d881a4a,2024-04-17_23-24-05,49.124451875686646,6110.3976464271545,10272,AT-MB-PC-EOS,127.0.0.1,6110.3976464271545,74,256,0.2,6,0.001
0.07743,0.93271,0.42916,0.84746,0.1849731680663193,31.44543857127428,0.07345,0.9319,0.35392,0.82377,0.19025905251502992,4.756476312875748,0.08194,0.93001,0.43354,0.81803,0.20097213588198837,9.84763465821743,1713389094,,False,75,4d881a4a,2024-04-17_23-24-54,49.2949857711792,6159.692632198334,10272,AT-MB-PC-EOS,127.0.0.1,6159.692632198334,75,256,0.2,6,0.001
0.07743,0.93265,0.42613,0.84926,0.18528750280247014,31.498875476419926,0.07345,0.93441,0.36541,0.82626,0.18818561792373656,4.704640448093414,0.08194,0.92863,0.43018,0.8199,0.1973006934383694,9.6677339784801,1713389144,,False,76,4d881a4a,2024-04-17_23-25-44,49.44464921951294,6209.137281417847,10272,AT-MB-PC-EOS,127.0.0.1,6209.137281417847,76,256,0.2,6,0.001
0.07743,0.93355,0.4403,0.84981,0.1848229595405214,31.419903121888638,0.07345,0.93247,0.34542,0.82171,0.19239429980516434,4.809857495129108,0.08194,0.92922,0.41536,0.81712,0.2002658281399279,9.813025578856468,1713389193,,False,77,4d881a4a,2024-04-17_23-26-33,49.210049867630005,6258.347331285477,10272,AT-MB-PC-EOS,127.0.0.1,6258.347331285477,77,256,0.2,6,0.001
0.07743,0.93409,0.44434,0.85096,0.1840072015629095,31.28122426569462,0.07345,0.93235,0.35654,0.82077,0.19240539401769638,4.8101348504424095,0.08194,0.93028,0.43022,0.82189,0.1989753439414258,9.749791853129864,1713389242,,False,78,4d881a4a,2024-04-17_23-27-22,49.3874237537384,6307.734755039215,10272,AT-MB-PC-EOS,127.0.0.1,6307.734755039215,78,256,0.2,6,0.001
0.07743,0.93301,0.43166,0.85085,0.18483621425488417,31.422156423330307,0.07345,0.93374,0.35833,0.82765,0.1934286707639694,4.8357167690992355,0.08194,0.92917,0.41352,0.82411,0.2010548067640285,9.851685531437397,1713389291,,False,79,4d881a4a,2024-04-17_23-28-11,49.25419282913208,6356.988947868347,10272,AT-MB-PC-EOS,127.0.0.1,6356.988947868347,79,256,0.2,6,0.001
0.07743,0.93334,0.44119,0.85357,0.18332076624912375,31.164530262351036,0.07345,0.93223,0.35771,0.81737,0.1954981318116188,4.88745329529047,0.08194,0.9287,0.43037,0.8155,0.2079519824105866,10.189647138118744,1713389341,,False,80,4d881a4a,2024-04-17_23-29-01,49.23642945289612,6406.225377321243,10272,AT-MB-PC-EOS,127.0.0.1,6406.225377321243,80,256,0.2,6,0.001
0.07743,0.93346,0.43625,0.85187,0.18405924768132323,31.290072105824947,0.07345,0.93253,0.35756,0.8302,0.1947215422987938,4.868038557469845,0.08194,0.92911,0.43369,0.82241,0.1960869521206739,9.608260653913021,1713389390,,False,81,4d881a4a,2024-04-17_23-29-50,49.31749486923218,6455.5428721904755,10272,AT-MB-PC-EOS,127.0.0.1,6455.5428721904755,81,256,0.2,6,0.001
0.07743,0.93266,0.43854,0.85436,0.18353781209272496,31.201428055763245,0.07345,0.93188,0.35591,0.81803,0.19212610960006715,4.8031527400016785,0.08194,0.9284,0.41791,0.81991,0.2012927159667015,9.863343082368374,1713389439,,False,82,4d881a4a,2024-04-17_23-30-39,49.05288600921631,6504.595758199692,10272,AT-MB-PC-EOS,127.0.0.1,6504.595758199692,82,256,0.2,6,0.001
0.07743,0.93321,0.44295,0.858,0.18132973536849023,30.826055012643337,0.07345,0.93177,0.35452,0.82746,0.19608698189258575,4.902174547314644,0.08194,0.9293,0.43338,0.82227,0.1983100145447011,9.717190712690353,1713389489,,False,83,4d881a4a,2024-04-17_23-31-29,49.527605056762695,6554.1233632564545,10272,AT-MB-PC-EOS,127.0.0.1,6554.1233632564545,83,256,0.2,6,0.001
0.07743,0.93358,0.44195,0.85248,0.183798871057875,31.245808079838753,0.07345,0.9323,0.34954,0.82589,0.1906762260198593,4.766905650496483,0.08194,0.92965,0.43463,0.82096,0.20068386744479744,9.833509504795074,1713389538,,False,84,4d881a4a,2024-04-17_23-32-18,49.36188507080078,6603.485248327255,10272,AT-MB-PC-EOS,127.0.0.1,6603.485248327255,84,256,0.2,6,0.001
0.07743,0.93413,0.45393,0.85423,0.18216513846726978,30.968073539435863,0.07345,0.93293,0.35292,0.81951,0.19473428428173065,4.868357107043266,0.08194,0.92902,0.42785,0.82044,0.19784283546768888,9.694298937916756,1713389587,,False,85,4d881a4a,2024-04-17_23-33-07,49.181082010269165,6652.666330337524,10272,AT-MB-PC-EOS,127.0.0.1,6652.666330337524,85,256,0.2,6,0.001
0.07743,0.93488,0.46535,0.86021,0.18048337588415425,30.682173900306225,0.07345,0.93234,0.34747,0.82571,0.1979143950343132,4.94785987585783,0.08194,0.93066,0.44124,0.82287,0.1940114720135319,9.506562128663063,1713389636,,False,86,4d881a4a,2024-04-17_23-33-56,49.24962592124939,6701.915956258774,10272,AT-MB-PC-EOS,127.0.0.1,6701.915956258774,86,256,0.2,6,0.001
0.07743,0.93373,0.44516,0.85347,0.18250304333427372,31.025517366826534,0.07345,0.93104,0.34825,0.82757,0.19824737012386323,4.9561842530965805,0.08194,0.92985,0.427,0.82197,0.19695765950850078,9.650925315916538,1713389686,,False,87,4d881a4a,2024-04-17_23-34-46,49.27716517448425,6751.193121433258,10272,AT-MB-PC-EOS,127.0.0.1,6751.193121433258,87,256,0.2,6,0.001
0.07743,0.9345,0.45443,0.85648,0.18174226801185048,30.89618556201458,0.07345,0.93246,0.36431,0.82082,0.18940790385007858,4.735197596251965,0.08194,0.9281,0.43258,0.82344,0.198044054210186,9.704158656299114,1713389735,,False,88,4d881a4a,2024-04-17_23-35-35,49.27970242500305,6800.472823858261,10272,AT-MB-PC-EOS,127.0.0.1,6800.472823858261,88,256,0.2,6,0.001
0.07743,0.93419,0.45264,0.86019,0.18106358187163576,30.78080891817808,0.07345,0.93246,0.354,0.82384,0.19238776445388794,4.8096941113471985,0.08194,0.93049,0.43761,0.82431,0.19631414845281717,9.619393274188042,1713389784,,False,89,4d881a4a,2024-04-17_23-36-24,49.33608651161194,6849.808910369873,10272,AT-MB-PC-EOS,127.0.0.1,6849.808910369873,89,256,0.2,6,0.001
0.07743,0.93409,0.45566,0.85975,0.18114580424392926,30.794786721467972,0.07345,0.93123,0.3494,0.82771,0.18827705442905426,4.7069263607263565,0.08194,0.93136,0.44277,0.82566,0.19331036143156946,9.472207710146904,1713389834,,False,90,4d881a4a,2024-04-17_23-37-14,49.299617767333984,6899.108528137207,10272,AT-MB-PC-EOS,127.0.0.1,6899.108528137207,90,256,0.2,6,0.001
0.07743,0.93419,0.44542,0.85718,0.18130203967585284,30.82134674489498,0.07345,0.93237,0.3585,0.82559,0.1913375198841095,4.783437997102737,0.08194,0.93087,0.43741,0.82537,0.198644935324484,9.733601830899715,1713389883,,False,91,4d881a4a,2024-04-17_23-38-03,49.258893966674805,6948.367422103882,10272,AT-MB-PC-EOS,127.0.0.1,6948.367422103882,91,256,0.2,6,0.001
0.07743,0.93467,0.45448,0.8567,0.180135885735645,30.623100575059652,0.07345,0.93232,0.35582,0.82528,0.19175453811883927,4.793863452970982,0.08194,0.92872,0.4243,0.81837,0.19738434544023203,9.67183292657137,1713389932,,False,92,4d881a4a,2024-04-17_23-38-52,49.1971001625061,6997.564522266388,10272,AT-MB-PC-EOS,127.0.0.1,6997.564522266388,92,256,0.2,6,0.001
0.07743,0.93515,0.46812,0.85968,0.1789390080553644,30.419631369411945,0.07345,0.93228,0.37064,0.82744,0.1879153597354889,4.697883993387222,0.08194,0.9293,0.4259,0.82466,0.19948657343582232,9.774842098355293,1713389982,,False,93,4d881a4a,2024-04-17_23-39-42,49.688841819763184,7047.253364086151,10272,AT-MB-PC-EOS,127.0.0.1,7047.253364086151,93,256,0.2,6,0.001
0.07743,0.93388,0.45852,0.85944,0.17987798846819822,30.579258039593697,0.07345,0.93302,0.35912,0.82236,0.18890064418315888,4.722516104578972,0.08194,0.93004,0.43798,0.82009,0.19656941264259573,9.63190121948719,1713390031,,False,94,4d881a4a,2024-04-17_23-40-31,49.06308674812317,7096.316450834274,10272,AT-MB-PC-EOS,127.0.0.1,7096.316450834274,94,256,0.2,6,0.001
0.07743,0.93552,0.46673,0.86004,0.179854578481001,30.575278341770172,0.07345,0.93276,0.36203,0.82547,0.19459034860134125,4.864758715033531,0.08194,0.93038,0.43812,0.82055,0.1972600034609133,9.665740169584751,1713390080,,False,95,4d881a4a,2024-04-17_23-41-20,49.06539988517761,7145.381850719452,10272,AT-MB-PC-EOS,127.0.0.1,7145.381850719452,95,256,0.2,6,0.001
0.07743,0.93437,0.45809,0.85968,0.18157165826243513,30.86718190461397,0.07345,0.93218,0.35906,0.82803,0.1866697135567665,4.666742838919163,0.08194,0.92889,0.42244,0.81738,0.2013700131554993,9.867130644619465,1713390129,,False,96,4d881a4a,2024-04-17_23-42-09,49.21573781967163,7194.5975885391235,10272,AT-MB-PC-EOS,127.0.0.1,7194.5975885391235,96,256,0.2,6,0.001
0.07743,0.93535,0.47139,0.86174,0.178296761302387,30.310449421405792,0.07345,0.9329,0.36058,0.82604,0.18823332011699676,4.705833002924919,0.08194,0.93088,0.43447,0.82218,0.19560180133094593,9.58448826521635,1713390178,,False,97,4d881a4a,2024-04-17_23-42-58,49.21988892555237,7243.817477464676,10272,AT-MB-PC-EOS,127.0.0.1,7243.817477464676,97,256,0.2,6,0.001
0.07743,0.93505,0.46928,0.85887,0.17941727984477493,30.500937573611736,0.07345,0.93171,0.35691,0.82251,0.18988718211650848,4.747179552912712,0.08194,0.92901,0.44106,0.82438,0.1978617388070846,9.695225201547146,1713390228,,False,98,4d881a4a,2024-04-17_23-43-48,49.338188886642456,7293.155666351318,10272,AT-MB-PC-EOS,127.0.0.1,7293.155666351318,98,256,0.2,6,0.001
0.07743,0.93461,0.46647,0.86557,0.17816500225487877,30.28805038332939,0.07345,0.93004,0.34958,0.8223,0.19675943046808242,4.918985761702061,0.08194,0.92925,0.43734,0.82274,0.20117973460226643,9.857806995511055,1713390277,,False,99,4d881a4a,2024-04-17_23-44-37,49.41208004951477,7342.567746400833,10272,AT-MB-PC-EOS,127.0.0.1,7342.567746400833,99,256,0.2,6,0.001
0.07743,0.93461,0.46298,0.85959,0.17932578312123523,30.48538313060999,0.07345,0.93313,0.36079,0.82332,0.19690344005823135,4.922586001455784,0.08194,0.92956,0.43173,0.82137,0.19974150569463262,9.787333779036999,1713390326,,False,100,4d881a4a,2024-04-17_23-45-26,49.34578204154968,7391.913528442383,10272,AT-MB-PC-EOS,127.0.0.1,7391.913528442383,100,256,0.2,6,0.001
