train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.46000000834465027,0.57,0.78,0.3799999952316284,0.6200000047683716,0.45558544441140464,688.3896065056324,0.4699999988079071,0.54,0.84,0.4300000071525574,0.6499999761581421,0.4733730301628878,153.37286177277565,0.46000000834465027,0.54,0.83,0.38999998569488525,0.6299999952316284,0.4631648609115754,150.06541493535042,1713256834,,False,11,30b58a48,2024-04-16_10-40-34,402.889004945755,4580.26481795311,3338805,rey,131.130.125.90,4580.26481795311,11,256,0.5,3,0.001
0.44999998807907104,0.59,0.79,0.36000001430511475,0.6000000238418579,0.4456286639428786,673.3449112176895,0.4300000071525574,0.56,0.82,0.4000000059604645,0.6299999952316284,0.4333496837888235,140.4052975475788,0.41999998688697815,0.59,0.81,0.36000001430511475,0.6000000238418579,0.42325061725245583,137.13319998979568,1713257238,,False,12,30b58a48,2024-04-16_10-47-18,403.4215121269226,4983.686330080032,3338805,rey,131.130.125.90,4983.686330080032,12,256,0.5,3,0.001
0.4399999976158142,0.6,0.79,0.3499999940395355,0.5899999737739563,0.4397551076921858,664.4699677228928,0.41999998688697815,0.62,0.82,0.3499999940395355,0.5899999737739563,0.41562560770982576,134.66269689798355,0.4099999964237213,0.64,0.82,0.3100000023841858,0.5600000023841858,0.4056689805454678,131.43674969673157,1713257646,,False,13,30b58a48,2024-04-16_10-54-06,408.3844726085663,5392.070802688599,3338805,rey,131.130.125.90,5392.070802688599,13,256,0.5,3,0.001
0.4399999976158142,0.61,0.8,0.3499999940395355,0.5899999737739563,0.43596073278009617,658.7366672307253,0.4000000059604645,0.66,0.84,0.3100000023841858,0.5600000023841858,0.3954898431253286,128.13870917260647,0.38999998569488525,0.68,0.84,0.2800000011920929,0.5299999713897705,0.38764183471600216,125.5959544479847,1713258048,,False,14,30b58a48,2024-04-16_11-00-48,402.35116839408875,5794.421971082687,3338805,rey,131.130.125.90,5794.421971082687,14,256,0.5,3,0.001
0.4300000071525574,0.62,0.8,0.3400000035762787,0.5799999833106995,0.4292779429553756,648.6389718055725,0.4099999964237213,0.63,0.85,0.3400000035762787,0.5799999833106995,0.411354032471592,133.27870652079582,0.4000000059604645,0.64,0.84,0.3100000023841858,0.550000011920929,0.40384507721956864,130.84580501914024,1713258454,,False,15,30b58a48,2024-04-16_11-07-34,405.2968716621399,6199.718842744827,3338805,rey,131.130.125.90,6199.718842744827,15,256,0.5,3,0.001
0.4300000071525574,0.63,0.81,0.33000001311302185,0.5799999833106995,0.42655150049928797,644.5193172544241,0.38999998569488525,0.67,0.85,0.30000001192092896,0.550000011920929,0.3857411112130424,124.98012003302574,0.3799999952316284,0.68,0.85,0.2800000011920929,0.5199999809265137,0.378919527762466,122.76992699503899,1713258853,,False,16,30b58a48,2024-04-16_11-14-13,399.25045251846313,6598.96929526329,3338805,rey,131.130.125.90,6598.96929526329,16,256,0.5,3,0.001
0.41999998688697815,0.64,0.81,0.3199999928474426,0.5699999928474426,0.419400337533711,633.7139100134373,0.3799999952316284,0.69,0.85,0.28999999165534973,0.5400000214576721,0.38332134384064026,124.19611540436745,0.3799999952316284,0.69,0.85,0.25999999046325684,0.5099999904632568,0.3767800420798637,122.07673363387585,1713259254,,False,17,30b58a48,2024-04-16_11-20-54,400.5455274581909,6999.514822721481,3338805,rey,131.130.125.90,6999.514822721481,17,256,0.5,3,0.001
0.41999998688697815,0.64,0.81,0.3199999928474426,0.5699999928474426,0.41892170021464537,632.9906890243292,0.38999998569488525,0.67,0.85,0.30000001192092896,0.550000011920929,0.3879919374982516,125.70938774943352,0.3799999952316284,0.68,0.85,0.27000001072883606,0.5199999809265137,0.38096134562367273,123.43147598206997,1713259652,,False,18,30b58a48,2024-04-16_11-27-32,398.7321662902832,7398.2469890117645,3338805,rey,131.130.125.90,7398.2469890117645,18,256,0.5,3,0.001
0.4099999964237213,0.64,0.82,0.3199999928474426,0.5600000023841858,0.41306588110901676,624.1425463557243,0.38999998569488525,0.66,0.85,0.3100000023841858,0.5600000023841858,0.39462908384976564,127.85982316732407,0.38999998569488525,0.67,0.84,0.2800000011920929,0.5299999713897705,0.38634021961946546,125.17423115670681,1713260052,,False,19,30b58a48,2024-04-16_11-34-12,399.96176958084106,7798.208758592606,3338805,rey,131.130.125.90,7798.208758592606,19,256,0.5,3,0.001
0.4099999964237213,0.65,0.82,0.3100000023841858,0.5600000023841858,0.4112829974477138,621.4486091434956,0.4399999976158142,0.58,0.85,0.3799999952316284,0.6200000047683716,0.441034530599912,142.8951879143715,0.4300000071525574,0.59,0.85,0.36000001430511475,0.6000000238418579,0.43203086028864357,139.9779987335205,1713260451,,False,20,30b58a48,2024-04-16_11-40-51,398.7402250766754,8196.948983669281,3338805,rey,131.130.125.90,8196.948983669281,20,256,0.5,3,0.001
0.4099999964237213,0.65,0.82,0.3100000023841858,0.5600000023841858,0.40788311301715163,616.3113837689161,0.3700000047683716,0.69,0.86,0.2800000011920929,0.5299999713897705,0.3708607782552272,120.1588921546936,0.36000001430511475,0.7,0.86,0.25999999046325684,0.5099999904632568,0.3642388992011547,118.01340334117413,1713260851,,False,21,30b58a48,2024-04-16_11-47-31,400.09676599502563,8597.045749664307,3338805,rey,131.130.125.90,8597.045749664307,21,256,0.5,3,0.001
0.4099999964237213,0.66,0.82,0.3100000023841858,0.550000011920929,0.40541086838507323,612.5758221298456,0.3799999952316284,0.69,0.85,0.28999999165534973,0.5299999713897705,0.38076287885139015,123.36717274785042,0.3700000047683716,0.7,0.85,0.25999999046325684,0.5099999904632568,0.3729827807365376,120.84642095863819,1713261247,,False,22,30b58a48,2024-04-16_11-54-07,395.9166555404663,8992.962405204773,3338805,rey,131.130.125.90,8992.962405204773,22,256,0.5,3,0.001
0.4000000059604645,0.66,0.83,0.30000001192092896,0.550000011920929,0.4024830340431827,608.151864439249,0.4099999964237213,0.66,0.86,0.3100000023841858,0.550000011920929,0.4123414480759774,133.59862917661667,0.4099999964237213,0.66,0.85,0.28999999165534973,0.5400000214576721,0.41034475759959516,132.95170146226883,1713261646,,False,23,30b58a48,2024-04-16_12-00-46,398.99304962158203,9391.955454826355,3338805,rey,131.130.125.90,9391.955454826355,23,256,0.5,3,0.001
0.4000000059604645,0.66,0.83,0.30000001192092896,0.550000011920929,0.40166776309259516,606.9199900329113,0.3799999952316284,0.68,0.87,0.30000001192092896,0.5400000214576721,0.38051614146909596,123.28722983598709,0.3700000047683716,0.69,0.86,0.27000001072883606,0.5199999809265137,0.3734496105692269,120.99767382442951,1713262044,,False,24,30b58a48,2024-04-16_12-07-24,397.86046504974365,9789.815919876099,3338805,rey,131.130.125.90,9789.815919876099,24,256,0.5,3,0.001
0.4000000059604645,0.66,0.83,0.30000001192092896,0.550000011920929,0.40031604935285037,604.8775505721569,0.36000001430511475,0.7,0.86,0.27000001072883606,0.5199999809265137,0.3601036946070783,116.67359705269337,0.3499999940395355,0.72,0.86,0.23999999463558197,0.49000000953674316,0.3541866022127646,114.75645911693573,1713262446,,False,25,30b58a48,2024-04-16_12-14-06,402.45770812034607,10192.273627996445,3338805,rey,131.130.125.90,10192.273627996445,25,256,0.5,3,0.001
0.4000000059604645,0.66,0.83,0.30000001192092896,0.550000011920929,0.402035203035662,607.4751917868853,0.36000001430511475,0.71,0.86,0.25999999046325684,0.5099999904632568,0.3617125317270373,117.19486027956009,0.36000001430511475,0.72,0.86,0.23999999463558197,0.49000000953674316,0.3588475341230263,116.26660105586052,1713262847,,False,26,30b58a48,2024-04-16_12-20-47,400.2239739894867,10592.497601985931,3338805,rey,131.130.125.90,10592.497601985931,26,256,0.5,3,0.001
0.4000000059604645,0.67,0.83,0.28999999165534973,0.5400000214576721,0.3979033322562294,601.2319350391626,0.3700000047683716,0.7,0.86,0.27000001072883606,0.5199999809265137,0.36941858951324297,119.69162300229073,0.36000001430511475,0.71,0.86,0.25,0.5,0.36494407186537614,118.24187928438187,1713263249,,False,27,30b58a48,2024-04-16_12-27-29,402.0504701137543,10994.548072099686,3338805,rey,131.130.125.90,10994.548072099686,27,256,0.5,3,0.001
0.4000000059604645,0.67,0.83,0.28999999165534973,0.5400000214576721,0.3971481126598141,600.0907982289791,0.36000001430511475,0.7,0.86,0.27000001072883606,0.5199999809265137,0.36264866475521784,117.49816738069057,0.36000001430511475,0.71,0.86,0.25,0.5,0.3581656429134769,116.04566830396652,1713263648,,False,28,30b58a48,2024-04-16_12-34-08,398.8169391155243,11393.36501121521,3338805,rey,131.130.125.90,11393.36501121521,28,256,0.5,3,0.001
0.4000000059604645,0.67,0.83,0.28999999165534973,0.5400000214576721,0.39514703449036886,597.0671691149473,0.36000001430511475,0.7,0.86,0.2800000011920929,0.5299999713897705,0.364706091168854,118.16477353870869,0.36000001430511475,0.71,0.86,0.25,0.5,0.3574954463099992,115.82852460443974,1713264047,,False,29,30b58a48,2024-04-16_12-40-47,399.483145236969,11792.848156452179,3338805,rey,131.130.125.90,11792.848156452179,29,256,0.5,3,0.001
0.38999998569488525,0.67,0.84,0.28999999165534973,0.5400000214576721,0.39401370923026835,595.3547146469355,0.36000001430511475,0.71,0.87,0.25999999046325684,0.5099999904632568,0.35920494836237693,116.38240326941013,0.3499999940395355,0.72,0.86,0.23999999463558197,0.49000000953674316,0.35244915707979674,114.19352689385414,1713264446,,False,30,30b58a48,2024-04-16_12-47-26,399.0190873146057,12191.867243766785,3338805,rey,131.130.125.90,12191.867243766785,30,256,0.5,3,0.001
0.38999998569488525,0.68,0.84,0.28999999165534973,0.5400000214576721,0.3897547558551589,588.9194360971451,0.3700000047683716,0.71,0.87,0.27000001072883606,0.5199999809265137,0.3660755588868518,118.60848107933998,0.36000001430511475,0.73,0.87,0.23999999463558197,0.49000000953674316,0.35855447868874046,116.1716510951519,1713264845,,False,31,30b58a48,2024-04-16_12-54-05,399.0282552242279,12590.895498991013,3338805,rey,131.130.125.90,12590.895498991013,31,256,0.5,3,0.001
0.38999998569488525,0.68,0.84,0.28999999165534973,0.5400000214576721,0.3912969274011217,591.2496573030949,0.36000001430511475,0.71,0.87,0.25999999046325684,0.5099999904632568,0.35932711401471384,116.42198494076729,0.3499999940395355,0.73,0.86,0.23999999463558197,0.49000000953674316,0.35425424571206543,114.77837561070919,1713265243,,False,32,30b58a48,2024-04-16_13-00-43,398.2718451023102,12989.167344093323,3338805,rey,131.130.125.90,12989.167344093323,32,256,0.5,3,0.001
0.38999998569488525,0.68,0.84,0.28999999165534973,0.5299999713897705,0.3906816759403773,590.3200123459101,0.36000001430511475,0.72,0.87,0.25999999046325684,0.5099999904632568,0.35942954501068153,116.45517258346081,0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.35317301713390115,114.42805755138397,1713265642,,False,33,30b58a48,2024-04-16_13-07-22,398.88106870651245,13388.048412799835,3338805,rey,131.130.125.90,13388.048412799835,33,256,0.5,3,0.001
0.38999998569488525,0.68,0.84,0.2800000011920929,0.5299999713897705,0.3867122606675724,584.3222258687019,0.36000001430511475,0.71,0.87,0.27000001072883606,0.5199999809265137,0.35903469261563853,116.32724040746689,0.3499999940395355,0.72,0.87,0.23999999463558197,0.49000000953674316,0.3519031803733037,114.0166304409504,1713266042,,False,34,30b58a48,2024-04-16_13-14-02,399.23045802116394,13787.278870821,3338805,rey,131.130.125.90,13787.278870821,34,256,0.5,3,0.001
0.38999998569488525,0.68,0.84,0.2800000011920929,0.5299999713897705,0.3874660462417167,585.4611958712339,0.3499999940395355,0.73,0.87,0.25,0.5,0.34669176723670075,112.32813258469105,0.3400000035762787,0.75,0.88,0.2199999988079071,0.4699999988079071,0.3382046051139449,109.57829205691814,1713266442,,False,35,30b58a48,2024-04-16_13-20-42,400.5181210041046,14187.796991825104,3338805,rey,131.130.125.90,14187.796991825104,35,256,0.5,3,0.001
0.3799999952316284,0.69,0.84,0.2800000011920929,0.5299999713897705,0.38322851870487573,579.0582917630672,0.3499999940395355,0.72,0.87,0.25,0.5,0.3547078792327716,114.925352871418,0.3499999940395355,0.74,0.87,0.23000000417232513,0.47999998927116394,0.34991243500032543,113.37162894010544,1713266843,,False,36,30b58a48,2024-04-16_13-27-23,401.2793414592743,14589.076333284378,3338805,rey,131.130.125.90,14589.076333284378,36,256,0.5,3,0.001
0.3799999952316284,0.68,0.84,0.2800000011920929,0.5299999713897705,0.3846254739478911,581.1690911352634,0.3700000047683716,0.69,0.87,0.2800000011920929,0.5299999713897705,0.3692846441710437,119.64822471141815,0.36000001430511475,0.7,0.86,0.25999999046325684,0.5099999904632568,0.3614940918798064,117.12408576905727,1713267245,,False,37,30b58a48,2024-04-16_13-34-05,401.8632912635803,14990.939624547958,3338805,rey,131.130.125.90,14990.939624547958,37,256,0.5,3,0.001
0.38999998569488525,0.69,0.84,0.2800000011920929,0.5299999713897705,0.3851640598514394,581.9828944355249,0.3700000047683716,0.7,0.87,0.27000001072883606,0.5199999809265137,0.36760740138498355,119.10479804873466,0.3700000047683716,0.7,0.87,0.25999999046325684,0.5099999904632568,0.36689184891220966,118.87295904755592,1713267648,,False,38,30b58a48,2024-04-16_13-40-48,402.79458832740784,15393.734212875366,3338805,rey,131.130.125.90,15393.734212875366,38,256,0.5,3,0.001
0.3799999952316284,0.69,0.84,0.27000001072883606,0.5199999809265137,0.3825187475810692,577.9858275949955,0.36000001430511475,0.72,0.87,0.25999999046325684,0.5099999904632568,0.358410525193185,116.12501016259193,0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.35282600786031026,114.31562654674053,1713268045,,False,39,30b58a48,2024-04-16_13-47-25,396.911514043808,15790.645726919174,3338805,rey,131.130.125.90,15790.645726919174,39,256,0.5,3,0.001
0.3799999952316284,0.69,0.85,0.27000001072883606,0.5199999809265137,0.3799240627405582,574.0652588009834,0.3700000047683716,0.6,0.86,0.36000001430511475,0.6000000238418579,0.3695509107668459,119.73449508845806,0.36000001430511475,0.61,0.86,0.3400000035762787,0.5799999833106995,0.3605168258058436,116.80745156109333,1713268451,,False,40,30b58a48,2024-04-16_13-54-11,406.282333612442,16196.928060531616,3338805,rey,131.130.125.90,16196.928060531616,40,256,0.5,3,0.001
0.3799999952316284,0.69,0.85,0.27000001072883606,0.5199999809265137,0.3808594623754389,575.4786476492882,0.3499999940395355,0.71,0.87,0.25999999046325684,0.5099999904632568,0.3536599076548476,114.58581008017063,0.3499999940395355,0.72,0.87,0.23999999463558197,0.49000000953674316,0.3451988271633048,111.84442000091076,1713268852,,False,41,30b58a48,2024-04-16_14-00-52,400.702196598053,16597.63025712967,3338805,rey,131.130.125.90,16597.63025712967,41,256,0.5,3,0.001
0.3799999952316284,0.7,0.85,0.27000001072883606,0.5199999809265137,0.37733217517640083,570.1489166915417,0.36000001430511475,0.71,0.87,0.27000001072883606,0.5199999809265137,0.3603765838951976,116.76201318204403,0.3499999940395355,0.72,0.87,0.23999999463558197,0.49000000953674316,0.3520840703521246,114.07523879408836,1713269255,,False,42,30b58a48,2024-04-16_14-07-35,403.2251396179199,17000.85539674759,3338805,rey,131.130.125.90,17000.85539674759,42,256,0.5,3,0.001
0.3799999952316284,0.7,0.85,0.27000001072883606,0.5199999809265137,0.37960288192877145,573.5799545943737,0.3799999952316284,0.69,0.87,0.2800000011920929,0.5299999713897705,0.38254767729912276,123.94544744491577,0.3799999952316284,0.71,0.87,0.25,0.5,0.3758908942985682,121.78864975273609,1713269658,,False,43,30b58a48,2024-04-16_14-14-18,403.0853269100189,17403.940723657608,3338805,rey,131.130.125.90,17403.940723657608,43,256,0.5,3,0.001
0.3799999952316284,0.7,0.85,0.27000001072883606,0.5199999809265137,0.3777688896316791,570.8087922334671,0.3799999952316284,0.68,0.87,0.28999999165534973,0.5400000214576721,0.3752508301425863,121.58126896619797,0.36000001430511475,0.7,0.87,0.25999999046325684,0.5099999904632568,0.3637919943825698,117.86860617995262,1713270058,,False,44,30b58a48,2024-04-16_14-20-58,399.2010090351105,17803.14173269272,3338805,rey,131.130.125.90,17803.14173269272,44,256,0.5,3,0.001
0.3700000047683716,0.7,0.85,0.27000001072883606,0.5199999809265137,0.37447525256126624,565.8321066200733,0.3499999940395355,0.72,0.87,0.25999999046325684,0.5099999904632568,0.34875303465459084,112.99598322808743,0.3400000035762787,0.73,0.87,0.23000000417232513,0.47999998927116394,0.34176534069357095,110.73197038471699,1713270459,,False,45,30b58a48,2024-04-16_14-27-39,401.2199068069458,18204.361639499664,3338805,rey,131.130.125.90,18204.361639499664,45,256,0.5,3,0.001
0.3700000047683716,0.7,0.85,0.27000001072883606,0.5199999809265137,0.374211648376788,565.4338006973267,0.3700000047683716,0.71,0.87,0.25999999046325684,0.5099999904632568,0.3689350298157445,119.53494966030121,0.3700000047683716,0.72,0.87,0.23999999463558197,0.49000000953674316,0.365305189733152,118.35888147354126,1713270860,,False,46,30b58a48,2024-04-16_14-34-20,400.8789143562317,18605.240553855896,3338805,rey,131.130.125.90,18605.240553855896,46,256,0.5,3,0.001
0.3700000047683716,0.7,0.85,0.25999999046325684,0.5099999904632568,0.3722635111830078,562.4901653975248,0.3400000035762787,0.73,0.88,0.23999999463558197,0.49000000953674316,0.34077885645775147,110.41234949231148,0.33000001311302185,0.75,0.87,0.2199999988079071,0.4699999988079071,0.3345693063772755,108.40045526623726,1713271262,,False,47,30b58a48,2024-04-16_14-41-02,402.24015498161316,19007.48070883751,3338805,rey,131.130.125.90,19007.48070883751,47,256,0.5,3,0.001
0.3700000047683716,0.7,0.85,0.25999999046325684,0.5099999904632568,0.37123767968481697,560.9401340037584,0.3499999940395355,0.71,0.87,0.25999999046325684,0.5099999904632568,0.35364991145921343,114.58257131278515,0.3499999940395355,0.72,0.87,0.23999999463558197,0.49000000953674316,0.3463755077050056,112.22566449642181,1713271665,,False,48,30b58a48,2024-04-16_14-47-45,402.61560344696045,19410.09631228447,3338805,rey,131.130.125.90,19410.09631228447,48,256,0.5,3,0.001
0.3700000047683716,0.7,0.85,0.25999999046325684,0.5099999904632568,0.3711482167717323,560.8049555420876,0.3700000047683716,0.69,0.88,0.28999999165534973,0.5299999713897705,0.37140959018358477,120.33670721948147,0.36000001430511475,0.69,0.87,0.25999999046325684,0.5099999904632568,0.36314701063581456,117.65963144600391,1713272066,,False,49,30b58a48,2024-04-16_14-54-26,400.980699300766,19811.077011585236,3338805,rey,131.130.125.90,19811.077011585236,49,256,0.5,3,0.001
0.3700000047683716,0.71,0.85,0.25999999046325684,0.5099999904632568,0.3703218377204544,559.5562967956066,0.36000001430511475,0.71,0.87,0.25999999046325684,0.5099999904632568,0.3642728195790155,118.02439354360104,0.36000001430511475,0.72,0.87,0.23999999463558197,0.49000000953674316,0.3573134668447353,115.76956325769424,1713272465,,False,50,30b58a48,2024-04-16_15-01-05,399.22339701652527,20210.30040860176,3338805,rey,131.130.125.90,20210.30040860176,50,256,0.5,3,0.001
0.3700000047683716,0.71,0.86,0.25999999046325684,0.5099999904632568,0.367857411681304,555.8325490504503,0.36000001430511475,0.69,0.87,0.28999999165534973,0.5299999713897705,0.36133072723025156,117.07115562260151,0.3499999940395355,0.7,0.87,0.25999999046325684,0.5099999904632568,0.35220721129465987,114.1151364594698,1713272866,,False,51,30b58a48,2024-04-16_15-07-46,401.06236505508423,20611.362773656845,3338805,rey,131.130.125.90,20611.362773656845,51,256,0.5,3,0.001
0.3700000047683716,0.71,0.86,0.25999999046325684,0.5099999904632568,0.36699912514140637,554.535678088665,0.3400000035762787,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3411689843568537,110.5387509316206,0.3400000035762787,0.74,0.87,0.2199999988079071,0.4699999988079071,0.33598092239764,108.85781885683537,1713273266,,False,52,30b58a48,2024-04-16_15-14-26,400.09428882598877,21011.457062482834,3338805,rey,131.130.125.90,21011.457062482834,52,256,0.5,3,0.001
0.3700000047683716,0.71,0.86,0.25999999046325684,0.5099999904632568,0.36575828314143094,552.6607658267021,0.3499999940395355,0.72,0.87,0.25999999046325684,0.5099999904632568,0.34680544750558007,112.36496499180794,0.3400000035762787,0.74,0.87,0.23000000417232513,0.47999998927116394,0.33655340868381806,109.04330441355705,1713273668,,False,53,30b58a48,2024-04-16_15-21-08,402.34919595718384,21413.806258440018,3338805,rey,131.130.125.90,21413.806258440018,53,256,0.5,3,0.001
0.3700000047683716,0.71,0.86,0.25999999046325684,0.5099999904632568,0.36786934212688416,555.850575953722,0.3400000035762787,0.73,0.88,0.25,0.5,0.34236818579611955,110.92729219794273,0.33000001311302185,0.75,0.88,0.2199999988079071,0.4699999988079071,0.33397651785685695,108.20839178562164,1713274069,,False,54,30b58a48,2024-04-16_15-27-49,400.4820876121521,21814.28834605217,3338805,rey,131.130.125.90,21814.28834605217,54,256,0.5,3,0.001
0.36000001430511475,0.72,0.86,0.25,0.5,0.3632572024251987,548.8816328644753,0.3400000035762787,0.73,0.88,0.25,0.5,0.342443491389722,110.95169121026993,0.3400000035762787,0.74,0.88,0.2199999988079071,0.4699999988079071,0.33496490507214155,108.52862924337387,1713274466,,False,55,30b58a48,2024-04-16_15-34-26,396.7861375808716,22211.07448363304,3338805,rey,131.130.125.90,22211.07448363304,55,256,0.5,3,0.001
0.36000001430511475,0.72,0.86,0.25,0.5,0.3621852113011655,547.2618542760611,0.3499999940395355,0.72,0.88,0.25,0.5,0.3450740585908478,111.80399498343468,0.3400000035762787,0.74,0.88,0.23000000417232513,0.47999998927116394,0.3364828310354992,109.02043725550175,1713274864,,False,56,30b58a48,2024-04-16_15-41-04,398.4104731082916,22609.484956741333,3338805,rey,131.130.125.90,22609.484956741333,56,256,0.5,3,0.001
0.36000001430511475,0.72,0.86,0.25,0.5,0.3634925390477215,549.2372265011072,0.3400000035762787,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3404591833643707,110.30877541005611,0.33000001311302185,0.75,0.88,0.20999999344348907,0.46000000834465027,0.3318223871842579,107.51045344769955,1713275262,,False,57,30b58a48,2024-04-16_15-47-42,398.0478210449219,23007.532777786255,3338805,rey,131.130.125.90,23007.532777786255,57,256,0.5,3,0.001
